sessionName,sessionIdx,logIdx,DSP,wf_width
dar-cmand1DR-ACC-20210304,57,57,DSP31a,195
dar-cmand1DR-ACC-20210304,57,57,DSP32a,415
dar-cmand1DR-ACC-20210306,58,58,DSP03a,293
dar-cmand1DR-ACC-20210306,58,58,DSP03b,244
dar-cmand1DR-ACC-20210306,58,58,DSP04a,415
dar-cmand1DR-ACC-20210306,58,58,DSP05a,366
dar-cmand1DR-ACC-20210306,58,58,DSP05b,342
dar-cmand1DR-ACC-20210306,58,58,DSP05c,366
dar-cmand1DR-ACC-20210306,58,58,DSP06a,366
dar-cmand1DR-ACC-20210306,58,58,DSP07a,439
dar-cmand1DR-ACC-20210306,58,58,DSP07b,366
dar-cmand1DR-ACC-20210306,58,58,DSP08a,415
dar-cmand1DR-ACC-20210306,58,58,DSP09a,366
dar-cmand1DR-ACC-20210306,58,58,DSP11a,391
dar-cmand1DR-ACC-20210306,58,58,DSP12a,366
dar-cmand1DR-ACC-20210306,58,58,DSP15a,317
dar-cmand1DR-ACC-20210306,58,58,DSP15b,366
dar-cmand1DR-ACC-20210306,58,58,DSP17a,391
dar-cmand1DR-ACC-20210306,58,58,DSP18a,293
dar-cmand1DR-ACC-20210306,58,58,DSP20a,317
dar-cmand1DR-ACC-20210306,58,58,DSP21a,391
dar-cmand1DR-ACC-20210306,58,58,DSP22a,317
dar-cmand1DR-ACC-20210306,58,58,DSP23a,342
dar-cmand1DR-ACC-20210306,58,58,DSP24a,391
dar-cmand1DR-ACC-20210306,58,58,DSP25a,391
dar-cmand1DR-ACC-20210306,58,58,DSP26a,391
dar-cmand1DR-ACC-20210306,58,58,DSP27a,391
dar-cmand1DR-ACC-20210306,58,58,DSP28a,122
dar-cmand1DR-ACC-20210306,58,58,DSP28b,366
dar-cmand1DR-ACC-20210306,58,58,DSP29a,391
dar-cmand1DR-ACC-20210306,58,58,DSP29b,391
dar-cmand1DR-ACC-20210306,58,58,DSP30a,415
dar-cmand1DR-ACC-20210306,58,58,DSP31a,269
dar-cmand1DR-ACC-20210306,58,58,DSP31b,391
dar-cmand1DR-ACC-20210306,58,58,DSP32a,415
jou-cmand1DR-DMFC-20210311,59,59,DSP02a,342
jou-cmand1DR-DMFC-20210311,59,59,DSP03a,342
jou-cmand1DR-DMFC-20210311,59,59,DSP04a,269
jou-cmand1DR-DMFC-20210311,59,59,DSP06a,220
jou-cmand1DR-DMFC-20210311,59,59,DSP07a,244
jou-cmand1DR-DMFC-20210311,59,59,DSP07b,293
jou-cmand1DR-DMFC-20210311,59,59,DSP07c,244
jou-cmand1DR-DMFC-20210311,59,59,DSP08a,293
jou-cmand1DR-DMFC-20210311,59,59,DSP09a,146
jou-cmand1DR-DMFC-20210311,59,59,DSP10a,317
jou-cmand1DR-DMFC-20210311,59,59,DSP11a,293
jou-cmand1DR-DMFC-20210311,59,59,DSP14a,342
jou-cmand1DR-DMFC-20210311,59,59,DSP15a,317
jou-cmand1DR-DMFC-20210311,59,59,DSP26a,98
jou-cmand1DR-DMFC-20210311,59,59,DSP29a,293
jou-cmand1DR-DMFC-20210311,59,59,DSP31a,342
dar-cmand1DR-ACC-20210313,61,61,DSP01a,317
dar-cmand1DR-ACC-20210313,61,61,DSP01b,122
dar-cmand1DR-ACC-20210313,61,61,DSP02a,73
dar-cmand1DR-ACC-20210313,61,61,DSP02b,98
dar-cmand1DR-ACC-20210313,61,61,DSP03a,220
dar-cmand1DR-ACC-20210313,61,61,DSP04a,220
dar-cmand1DR-ACC-20210313,61,61,DSP05a,342
dar-cmand1DR-ACC-20210313,61,61,DSP06a,415
dar-cmand1DR-ACC-20210313,61,61,DSP07a,342
dar-cmand1DR-ACC-20210313,61,61,DSP08a,269
dar-cmand1DR-ACC-20210313,61,61,DSP09a,317
dar-cmand1DR-ACC-20210313,61,61,DSP10a,317
dar-cmand1DR-ACC-20210313,61,61,DSP10b,366
dar-cmand1DR-ACC-20210313,61,61,DSP11a,391
dar-cmand1DR-ACC-20210313,61,61,DSP11b,366
dar-cmand1DR-ACC-20210313,61,61,DSP11c,317
dar-cmand1DR-ACC-20210313,61,61,DSP12a,342
dar-cmand1DR-ACC-20210313,61,61,DSP13a,391
dar-cmand1DR-ACC-20210313,61,61,DSP13b,98
dar-cmand1DR-ACC-20210313,61,61,DSP13c,391
dar-cmand1DR-ACC-20210313,61,61,DSP14a,98
dar-cmand1DR-ACC-20210313,61,61,DSP15a,439
dar-cmand1DR-ACC-20210313,61,61,DSP16a,366
dar-cmand1DR-ACC-20210313,61,61,DSP17a,391
dar-cmand1DR-ACC-20210313,61,61,DSP18a,317
dar-cmand1DR-ACC-20210313,61,61,DSP19a,269
dar-cmand1DR-ACC-20210313,61,61,DSP20a,317
dar-cmand1DR-ACC-20210313,61,61,DSP21a,317
dar-cmand1DR-ACC-20210313,61,61,DSP21b,391
dar-cmand1DR-ACC-20210313,61,61,DSP22a,366
dar-cmand1DR-ACC-20210313,61,61,DSP23a,415
dar-cmand1DR-ACC-20210313,61,61,DSP24a,317
dar-cmand1DR-ACC-20210313,61,61,DSP24b,98
dar-cmand1DR-ACC-20210313,61,61,DSP25a,317
dar-cmand1DR-ACC-20210313,61,61,DSP26a,342
dar-cmand1DR-ACC-20210313,61,61,DSP27a,122
dar-cmand1DR-ACC-20210313,61,61,DSP27b,293
dar-cmand1DR-ACC-20210313,61,61,DSP28a,98
dar-cmand1DR-ACC-20210313,61,61,DSP28b,73
dar-cmand1DR-ACC-20210313,61,61,DSP28c,293
dar-cmand1DR-ACC-20210313,61,61,DSP30a,171
dar-cmand1DR-ACC-20210313,61,61,DSP31a,122
dar-cmand1DR-ACC-20210313,61,61,DSP32a,195
dar-cmand1DR-ACC-20210314,62,62,DSP01a,195
dar-cmand1DR-ACC-20210314,62,62,DSP01b,293
dar-cmand1DR-ACC-20210314,62,62,DSP02a,342
dar-cmand1DR-ACC-20210314,62,62,DSP03a,317
dar-cmand1DR-ACC-20210314,62,62,DSP03b,391
dar-cmand1DR-ACC-20210314,62,62,DSP04a,317
dar-cmand1DR-ACC-20210314,62,62,DSP05a,366
dar-cmand1DR-ACC-20210314,62,62,DSP05b,366
dar-cmand1DR-ACC-20210314,62,62,DSP06a,366
dar-cmand1DR-ACC-20210314,62,62,DSP07a,366
dar-cmand1DR-ACC-20210314,62,62,DSP08a,269
dar-cmand1DR-ACC-20210314,62,62,DSP08b,366
dar-cmand1DR-ACC-20210314,62,62,DSP09a,366
dar-cmand1DR-ACC-20210314,62,62,DSP09b,342
dar-cmand1DR-ACC-20210314,62,62,DSP10a,391
dar-cmand1DR-ACC-20210314,62,62,DSP11a,342
dar-cmand1DR-ACC-20210314,62,62,DSP12a,366
dar-cmand1DR-ACC-20210314,62,62,DSP13a,342
dar-cmand1DR-ACC-20210314,62,62,DSP18a,342
dar-cmand1DR-ACC-20210314,62,62,DSP19a,415
dar-cmand1DR-ACC-20210314,62,62,DSP20a,391
dar-cmand1DR-ACC-20210314,62,62,DSP20b,391
dar-cmand1DR-ACC-20210314,62,62,DSP20c,439
dar-cmand1DR-ACC-20210314,62,62,DSP21a,415
dar-cmand1DR-ACC-20210314,62,62,DSP22a,415
dar-cmand1DR-ACC-20210314,62,62,DSP22b,342
dar-cmand1DR-ACC-20210314,62,62,DSP23a,244
dar-cmand1DR-ACC-20210314,62,62,DSP24a,366
dar-cmand1DR-ACC-20210314,62,62,DSP25a,366
dar-cmand1DR-ACC-20210314,62,62,DSP25b,317
dar-cmand1DR-ACC-20210314,62,62,DSP26a,366
dar-cmand1DR-ACC-20210314,62,62,DSP26b,98
dar-cmand1DR-ACC-20210314,62,62,DSP27a,317
dar-cmand1DR-ACC-20210314,62,62,DSP27b,220
dar-cmand1DR-ACC-20210314,62,62,DSP28a,342
dar-cmand1DR-ACC-20210314,62,62,DSP29a,171
dar-cmand1DR-ACC-20210314,62,62,DSP30a,122
dar-cmand1DR-ACC-20210314,62,62,DSP30b,220
dar-cmand1DR-ACC-20210314,62,62,DSP31a,122
dar-cmand1DR-ACC-20210314,62,62,DSP31b,244
dar-cmand1DR-ACC-20210315,63,63,DSP01a,269
dar-cmand1DR-ACC-20210315,63,63,DSP01b,146
dar-cmand1DR-ACC-20210315,63,63,DSP02a,98
dar-cmand1DR-ACC-20210315,63,63,DSP03a,293
dar-cmand1DR-ACC-20210315,63,63,DSP05a,342
dar-cmand1DR-ACC-20210315,63,63,DSP06a,488
dar-cmand1DR-ACC-20210315,63,63,DSP06b,317
dar-cmand1DR-ACC-20210315,63,63,DSP06c,366
dar-cmand1DR-ACC-20210315,63,63,DSP07a,293
dar-cmand1DR-ACC-20210315,63,63,DSP08a,317
dar-cmand1DR-ACC-20210315,63,63,DSP09a,366
dar-cmand1DR-ACC-20210315,63,63,DSP10a,293
dar-cmand1DR-ACC-20210315,63,63,DSP11a,317
dar-cmand1DR-ACC-20210315,63,63,DSP11b,366
dar-cmand1DR-ACC-20210315,63,63,DSP12a,415
dar-cmand1DR-ACC-20210315,63,63,DSP12b,391
dar-cmand1DR-ACC-20210315,63,63,DSP13a,391
dar-cmand1DR-ACC-20210315,63,63,DSP14a,391
dar-cmand1DR-ACC-20210315,63,63,DSP14b,317
dar-cmand1DR-ACC-20210315,63,63,DSP14c,366
dar-cmand1DR-ACC-20210315,63,63,DSP15a,342
dar-cmand1DR-ACC-20210315,63,63,DSP15b,342
dar-cmand1DR-ACC-20210315,63,63,DSP16a,317
dar-cmand1DR-ACC-20210315,63,63,DSP18a,342
dar-cmand1DR-ACC-20210315,63,63,DSP19a,415
dar-cmand1DR-ACC-20210315,63,63,DSP20a,415
dar-cmand1DR-ACC-20210315,63,63,DSP20b,391
dar-cmand1DR-ACC-20210315,63,63,DSP21a,391
dar-cmand1DR-ACC-20210315,63,63,DSP21b,342
dar-cmand1DR-ACC-20210315,63,63,DSP21c,342
dar-cmand1DR-ACC-20210315,63,63,DSP22a,342
dar-cmand1DR-ACC-20210315,63,63,DSP23a,244
dar-cmand1DR-ACC-20210315,63,63,DSP23b,317
dar-cmand1DR-ACC-20210315,63,63,DSP24a,342
dar-cmand1DR-ACC-20210315,63,63,DSP24b,73
dar-cmand1DR-ACC-20210315,63,63,DSP25a,293
dar-cmand1DR-ACC-20210315,63,63,DSP25b,342
dar-cmand1DR-ACC-20210315,63,63,DSP26a,195
dar-cmand1DR-ACC-20210315,63,63,DSP26b,415
dar-cmand1DR-ACC-20210315,63,63,DSP26c,439
dar-cmand1DR-ACC-20210315,63,63,DSP28a,342
dar-cmand1DR-ACC-20210315,63,63,DSP28b,73
dar-cmand1DR-ACC-20210315,63,63,DSP29a,98
dar-cmand1DR-ACC-20210315,63,63,DSP29b,195
dar-cmand1DR-ACC-20210315,63,63,DSP30a,98
dar-cmand1DR-ACC-20210315,63,63,DSP30b,220
dar-cmand1DR-ACC-20210315,63,63,DSP31a,293
dar-cmand1DR-ACC-20210315,63,63,DSP32a,220
dar-cmand1DR-ACC-20210315,63,63,DSP32b,195
jou-cmand1DR-ACC-20210316,64,64,DSP05a,342
jou-cmand1DR-ACC-20210316,64,64,DSP08a,244
jou-cmand1DR-ACC-20210316,64,64,DSP09a,342
jou-cmand1DR-ACC-20210316,64,64,DSP09b,269
jou-cmand1DR-ACC-20210316,64,64,DSP09c,342
jou-cmand1DR-ACC-20210316,64,64,DSP09d,269
jou-cmand1DR-ACC-20210316,64,64,DSP10a,317
jou-cmand1DR-ACC-20210316,64,64,DSP11a,391
jou-cmand1DR-ACC-20210316,64,64,DSP12a,220
jou-cmand1DR-ACC-20210316,64,64,DSP13a,293
jou-cmand1DR-ACC-20210316,64,64,DSP29a,342
jou-cmand1DR-ACC-20210316,64,64,DSP30a,342
jou-cmand1DR-ACC-20210316,64,64,DSP30b,317
jou-cmand1DR-ACC-20210316,64,64,DSP31a,366
jou-cmand1DR-ACC-20210316,64,64,DSP32a,391
dar-cmand1DR-ACC-20210317,65,65,DSP01a,122
dar-cmand1DR-ACC-20210317,65,65,DSP06a,342
dar-cmand1DR-ACC-20210317,65,65,DSP07a,98
dar-cmand1DR-ACC-20210317,65,65,DSP09a,342
dar-cmand1DR-ACC-20210317,65,65,DSP10a,342
dar-cmand1DR-ACC-20210317,65,65,DSP11a,342
dar-cmand1DR-ACC-20210317,65,65,DSP13a,317
dar-cmand1DR-ACC-20210317,65,65,DSP14a,415
dar-cmand1DR-ACC-20210317,65,65,DSP15a,439
dar-cmand1DR-ACC-20210317,65,65,DSP19a,269
dar-cmand1DR-ACC-20210317,65,65,DSP23a,464
dar-cmand1DR-ACC-20210317,65,65,DSP24a,415
dar-cmand1DR-ACC-20210317,65,65,DSP25a,366
dar-cmand1DR-ACC-20210317,65,65,DSP27a,342
dar-cmand1DR-ACC-20210317,65,65,DSP30a,269
jou-cmand1DR-ACC-20210319,66,66,DSP07a,171
jou-cmand1DR-ACC-20210319,66,66,DSP08a,220
jou-cmand1DR-ACC-20210319,66,66,DSP08b,220
jou-cmand1DR-ACC-20210319,66,66,DSP09a,244
jou-cmand1DR-ACC-20210319,66,66,DSP11a,122
jou-cmand1DR-ACC-20210319,66,66,DSP13a,122
jou-cmand1DR-ACC-20210319,66,66,DSP13b,220
jou-cmand1DR-ACC-20210319,66,66,DSP13c,220
jou-cmand1DR-ACC-20210319,66,66,DSP14a,220
jou-cmand1DR-ACC-20210319,66,66,DSP15a,269
jou-cmand1DR-ACC-20210319,66,66,DSP15b,195
jou-cmand1DR-ACC-20210319,66,66,DSP16a,317
jou-cmand1DR-ACC-20210319,66,66,DSP16b,195
jou-cmand1DR-ACC-20210319,66,66,DSP17a,220
jou-cmand1DR-ACC-20210319,66,66,DSP18a,293
jou-cmand1DR-ACC-20210319,66,66,DSP18b,220
jou-cmand1DR-ACC-20210319,66,66,DSP19a,171
jou-cmand1DR-ACC-20210319,66,66,DSP21a,220
jou-cmand1DR-ACC-20210319,66,66,DSP22a,244
jou-cmand1DR-ACC-20210319,66,66,DSP23a,220
jou-cmand1DR-ACC-20210319,66,66,DSP25a,342
jou-cmand1DR-ACC-20210319,66,66,DSP26a,317
jou-cmand1DR-ACC-20210319,66,66,DSP26b,317
jou-cmand1DR-ACC-20210319,66,66,DSP27a,366
jou-cmand1DR-ACC-20210319,66,66,DSP28a,342
jou-cmand1DR-ACC-20210319,66,66,DSP29a,391
jou-cmand1DR-ACC-20210319,66,66,DSP29b,415
jou-cmand1DR-ACC-20210322,68,68,DSP07a,366
jou-cmand1DR-ACC-20210322,68,68,DSP09a,342
jou-cmand1DR-ACC-20210322,68,68,DSP10a,269
jou-cmand1DR-ACC-20210322,68,68,DSP12a,391
jou-cmand1DR-ACC-20210322,68,68,DSP13a,342
jou-cmand1DR-ACC-20210322,68,68,DSP14a,171
jou-cmand1DR-ACC-20210322,68,68,DSP14b,244
jou-cmand1DR-ACC-20210322,68,68,DSP15a,317
jou-cmand1DR-ACC-20210322,68,68,DSP15b,269
jou-cmand1DR-ACC-20210322,68,68,DSP17a,293
jou-cmand1DR-ACC-20210322,68,68,DSP18a,391
jou-cmand1DR-ACC-20210322,68,68,DSP19a,391
jou-cmand1DR-ACC-20210322,68,68,DSP31a,342
jou-cmand1DR-ACC-20210322,68,68,DSP32a,366
jou-cmand1DR-ACC-20210325,69,70,DSP09a,342
jou-cmand1DR-ACC-20210325,69,70,DSP12a,366
jou-cmand1DR-ACC-20210325,69,70,DSP13a,366
jou-cmand1DR-ACC-20210325,69,70,DSP14a,73
jou-cmand1DR-ACC-20210325,69,70,DSP14b,98
jou-cmand1DR-ACC-20210325,69,70,DSP09a,342
jou-cmand1DR-ACC-20210325,69,70,DSP12a,366
jou-cmand1DR-ACC-20210325,69,70,DSP13a,366
jou-cmand1DR-ACC-20210325,69,70,DSP14a,73
jou-cmand1DR-ACC-20210325,69,70,DSP14b,98
jou-cmand1DR-DMFC-20210325,70,71,DSP01a,171
jou-cmand1DR-DMFC-20210325,70,71,DSP04a,366
jou-cmand1DR-DMFC-20210325,70,71,DSP05a,366
jou-cmand1DR-DMFC-20210325,70,71,DSP06a,317
jou-cmand1DR-DMFC-20210325,70,71,DSP06b,171
jou-cmand1DR-DMFC-20210325,70,71,DSP07a,391
jou-cmand1DR-DMFC-20210325,70,71,DSP08a,391
jou-cmand1DR-DMFC-20210325,70,71,DSP09a,366
jou-cmand1DR-DMFC-20210325,70,71,DSP10a,342
jou-cmand1DR-DMFC-20210325,70,71,DSP11a,366
jou-cmand1DR-DMFC-20210325,70,71,DSP12a,415
jou-cmand1DR-DMFC-20210325,70,71,DSP12b,391
jou-cmand1DR-DMFC-20210325,70,71,DSP14a,415
jou-cmand1DR-DMFC-20210325,70,71,DSP21a,439
jou-cmand1DR-DMFC-20210325,70,71,DSP21b,439
jou-cmand1DR-DMFC-20210325,70,71,DSP22a,366
jou-cmand1DR-DMFC-20210325,70,71,DSP23a,366
jou-cmand1DR-DMFC-20210325,70,71,DSP23b,415
jou-cmand1DR-DMFC-20210325,70,71,DSP24a,244
jou-cmand1DR-DMFC-20210325,70,71,DSP25a,366
jou-cmand1DR-DMFC-20210325,70,71,DSP26a,244
jou-cmand1DR-DMFC-20210325,70,71,DSP27a,342
jou-cmand1DR-DMFC-20210325,70,71,DSP28a,146
jou-cmand1DR-DMFC-20210325,70,71,DSP30a,415
jou-cmand1DR-DMFC-20210325,70,71,DSP30b,317
dar-cmand1DR-ACC-20210328,71,72,DSP14a,415
dar-cmand1DR-ACC-20210328,71,72,DSP15a,342
dar-cmand1DR-ACC-20210328,71,72,DSP16a,317
dar-cmand1DR-ACC-20210328,71,72,DSP17a,342
dar-cmand1DR-ACC-20210328,71,72,DSP19a,391
dar-cmand1DR-ACC-20210328,71,72,DSP24a,391
jou-cmand1DR-ACC-20210409a,74,76,DSP08a,317
jou-cmand1DR-ACC-20210409a,74,76,DSP09a,342
jou-cmand1DR-ACC-20210409a,74,76,DSP10a,342
jou-cmand1DR-ACC-20210409a,74,76,DSP11a,342
jou-cmand1DR-ACC-20210409a,74,76,DSP12a,366
jou-cmand1DR-ACC-20210409a,74,76,DSP13a,391
jou-cmand1DR-ACC-20210409a,74,76,DSP14a,391
jou-cmand1DR-ACC-20210409a,74,76,DSP25a,391
jou-cmand1DR-ACC-20210409a,74,76,DSP26a,342
jou-cmand1DR-ACC-20210409a,74,76,DSP28a,342
jou-cmand1DR-ACC-20210409a,74,76,DSP28b,391
jou-cmand1DR-ACC-20210409a,74,76,DSP29a,317
jou-cmand1DR-ACC-20210409a,74,76,DSP29b,366
jou-cmand1DR-ACC-20210409a,74,76,DSP29c,171
jou-cmand1DR-ACC-20210409a,74,76,DSP30a,342
jou-cmand1DR-ACC-20210409a,74,76,DSP31a,366
jou-cmand1DR-ACC-20210409b,75,77,DSP13a,342
jou-cmand1DR-ACC-20210409b,75,77,DSP14a,366
jou-cmand1DR-ACC-20210410,76,78,DSP03a,317
jou-cmand1DR-ACC-20210410,76,78,DSP04a,366
jou-cmand1DR-ACC-20210410,76,78,DSP07a,317
jou-cmand1DR-ACC-20210410,76,78,DSP11a,439
jou-cmand1DR-ACC-20210410,76,78,DSP12a,391
jou-cmand1DR-ACC-20210410,76,78,DSP13a,366
jou-cmand1DR-ACC-20210410,76,78,DSP18a,122
jou-cmand1DR-ACC-20210410,76,78,DSP19a,366
jou-cmand1DR-ACC-20210410,76,78,DSP20a,439
jou-cmand1DR-ACC-20210410,76,78,DSP21a,391
jou-cmand1DR-ACC-20210410,76,78,DSP22a,391
jou-cmand1DR-ACC-20210410,76,78,DSP22b,342
jou-cmand1DR-ACC-20210410,76,78,DSP23a,342
jou-cmand1DR-ACC-20210410,76,78,DSP24a,342
jou-cmand1DR-ACC-20210410,76,78,DSP25a,317
jou-cmand1DR-ACC-20210410,76,78,DSP25b,317
jou-cmand1DR-ACC-20210410,76,78,DSP26a,391
jou-cmand1DR-ACC-20210410,76,78,DSP27a,244
jou-cmand1DR-ACC-20210410,76,78,DSP31a,98
jou-cmand1DR-ACC-20210410,76,78,DSP32a,98
jou-cmand1DR-DMFC-20210413,77,79,DSP03a,98
jou-cmand1DR-DMFC-20210413,77,79,DSP04a,195
jou-cmand1DR-DMFC-20210413,77,79,DSP05a,317
jou-cmand1DR-DMFC-20210413,77,79,DSP06a,342
jou-cmand1DR-DMFC-20210413,77,79,DSP07a,342
jou-cmand1DR-DMFC-20210413,77,79,DSP09a,342
jou-cmand1DR-DMFC-20210413,77,79,DSP10a,391
jou-cmand1DR-DMFC-20210413,77,79,DSP11a,415
jou-cmand1DR-DMFC-20210413,77,79,DSP12a,391
jou-cmand1DR-DMFC-20210413,77,79,DSP13a,391
jou-cmand1DR-DMFC-20210413,77,79,DSP18a,342
jou-cmand1DR-DMFC-20210413,77,79,DSP19a,366
jou-cmand1DR-DMFC-20210413,77,79,DSP20a,391
jou-cmand1DR-DMFC-20210413,77,79,DSP21a,439
jou-cmand1DR-DMFC-20210413,77,79,DSP21b,464
jou-cmand1DR-DMFC-20210413,77,79,DSP23a,415
jou-cmand1DR-DMFC-20210413,77,79,DSP24a,366
jou-cmand1DR-DMFC-20210413,77,79,DSP24b,122
jou-cmand1DR-DMFC-20210413,77,79,DSP25a,342
jou-cmand1DR-DMFC-20210413,77,79,DSP26a,366
jou-cmand1DR-DMFC-20210413,77,79,DSP27a,269
dar-cmand1DR-ACC-20210419,78,80,DSP01a,342
dar-cmand1DR-ACC-20210419,78,80,DSP06a,366
dar-cmand1DR-ACC-20210419,78,80,DSP11a,146
dar-cmand1DR-ACC-20210419,78,80,DSP12a,439
dar-cmand1DR-ACC-20210419,78,80,DSP12b,439
dar-cmand1DR-ACC-20210419,78,80,DSP13a,415
dar-cmand1DR-ACC-20210419,78,80,DSP14a,464
dar-cmand1DR-ACC-20210419,78,80,DSP22a,391
dar-cmand1DR-ACC-20210419,78,80,DSP23a,415
dar-cmand1DR-ACC-20210419,78,80,DSP24a,391
dar-cmand1DR-ACC-20210419,78,80,DSP25a,293
dar-cmand1DR-ACC-20210419,78,80,DSP25b,98
dar-cmand1DR-ACC-20210419,78,80,DSP26a,122
dar-cmand1DR-ACC-20210419,78,80,DSP27a,317
dar-cmand1DR-ACC-20210419,78,80,DSP27b,317
dar-cmand1DR-ACC-20210419,78,80,DSP30a,122
dar-cmand1DR-ACC-20210420,79,81,DSP01a,317
dar-cmand1DR-ACC-20210420,79,81,DSP02a,391
dar-cmand1DR-ACC-20210420,79,81,DSP03a,366
dar-cmand1DR-ACC-20210420,79,81,DSP04a,342
dar-cmand1DR-ACC-20210420,79,81,DSP05a,342
dar-cmand1DR-ACC-20210420,79,81,DSP06a,317
dar-cmand1DR-ACC-20210420,79,81,DSP06b,317
dar-cmand1DR-ACC-20210420,79,81,DSP07a,317
dar-cmand1DR-ACC-20210420,79,81,DSP07b,195
dar-cmand1DR-ACC-20210420,79,81,DSP07c,293
dar-cmand1DR-ACC-20210420,79,81,DSP08a,293
dar-cmand1DR-ACC-20210420,79,81,DSP08b,317
dar-cmand1DR-ACC-20210420,79,81,DSP09a,220
dar-cmand1DR-ACC-20210420,79,81,DSP11a,342
dar-cmand1DR-ACC-20210420,79,81,DSP12a,98
dar-cmand1DR-ACC-20210420,79,81,DSP12b,391
dar-cmand1DR-ACC-20210420,79,81,DSP14a,342
dar-cmand1DR-ACC-20210420,79,81,DSP19a,293
dar-cmand1DR-ACC-20210420,79,81,DSP22a,220
dar-cmand1DR-ACC-20210420,79,81,DSP25a,366
dar-cmand1DR-ACC-20210420,79,81,DSP30a,415
jou-cmand1DR-ACC-20210421,80,82,DSP01a,122
jou-cmand1DR-ACC-20210421,80,82,DSP02a,342
jou-cmand1DR-ACC-20210421,80,82,DSP03a,342
jou-cmand1DR-ACC-20210421,80,82,DSP04a,366
jou-cmand1DR-ACC-20210421,80,82,DSP04b,342
jou-cmand1DR-ACC-20210421,80,82,DSP04c,220
jou-cmand1DR-ACC-20210421,80,82,DSP05a,366
jou-cmand1DR-ACC-20210421,80,82,DSP05b,342
jou-cmand1DR-ACC-20210421,80,82,DSP06a,195
jou-cmand1DR-ACC-20210421,80,82,DSP07a,391
jou-cmand1DR-ACC-20210421,80,82,DSP07b,293
jou-cmand1DR-ACC-20210421,80,82,DSP08a,366
jou-cmand1DR-ACC-20210421,80,82,DSP08b,269
jou-cmand1DR-ACC-20210421,80,82,DSP09a,439
jou-cmand1DR-ACC-20210421,80,82,DSP10a,415
jou-cmand1DR-ACC-20210421,80,82,DSP10b,366
jou-cmand1DR-ACC-20210421,80,82,DSP11a,342
jou-cmand1DR-ACC-20210421,80,82,DSP11b,171
jou-cmand1DR-ACC-20210421,80,82,DSP12a,391
jou-cmand1DR-ACC-20210421,80,82,DSP23a,415
jou-cmand1DR-ACC-20210421,80,82,DSP24a,366
jou-cmand1DR-ACC-20210421,80,82,DSP25a,342
jou-cmand1DR-ACC-20210421,80,82,DSP26a,342
jou-cmand1DR-ACC-20210421,80,82,DSP27a,366
jou-cmand1DR-ACC-20210421,80,82,DSP28a,244
jou-cmand1DR-ACC-20210421,80,82,DSP31a,98
dar-cmand1DR-ACC-20210426,81,84,DSP27a,439
dar-cmand1DR-ACC-20210426,81,84,DSP28a,146
dar-cmand1DR-ACC-20210426,81,84,DSP29a,342
dar-cmand1DR-ACC-20210426,81,84,DSP30a,342
dar-cmand1DR-ACC-20210426,81,84,DSP30b,342
dar-cmand1DR-ACC-20210426,81,84,DSP31a,342
dar-cmand1DR-ACC-20210426,81,84,DSP32a,366
dar-cmand1DR-ACC-20210426,81,84,DSP27a,439
dar-cmand1DR-ACC-20210426,81,84,DSP28a,146
dar-cmand1DR-ACC-20210426,81,84,DSP29a,342
dar-cmand1DR-ACC-20210426,81,84,DSP30a,342
dar-cmand1DR-ACC-20210426,81,84,DSP30b,342
dar-cmand1DR-ACC-20210426,81,84,DSP31a,342
dar-cmand1DR-ACC-20210426,81,84,DSP32a,366
dar-cmand1DR-ACC-20210427,82,85,DSP02a,317
dar-cmand1DR-ACC-20210427,82,85,DSP08a,220
dar-cmand1DR-ACC-20210427,82,85,DSP09a,342
dar-cmand1DR-ACC-20210427,82,85,DSP17a,391
dar-cmand1DR-ACC-20210427,82,85,DSP17b,464
dar-cmand1DR-ACC-20210427,82,85,DSP19a,220
dar-cmand1DR-ACC-20210427,82,85,DSP23a,317
dar-cmand1DR-ACC-20210427,82,85,DSP24a,391
dar-cmand1DR-ACC-20210427,82,85,DSP25a,293
dar-cmand1DR-ACC-20210427,82,85,DSP26a,415
dar-cmand1DR-ACC-20210427,82,85,DSP29a,317
jou-cmand1DR-ACC-20210428,83,87,DSP09a,366
jou-cmand1DR-ACC-20210428,83,87,DSP10a,342
jou-cmand1DR-ACC-20210428,83,87,DSP10b,342
jou-cmand1DR-ACC-20210428,83,87,DSP12a,146
jou-cmand1DR-ACC-20210428,83,87,DSP13a,415
jou-cmand1DR-ACC-20210428,83,87,DSP14a,342
jou-cmand1DR-ACC-20210428,83,87,DSP14b,342
jou-cmand1DR-ACC-20210428,83,87,DSP14c,366
jou-cmand1DR-ACC-20210428,83,87,DSP15a,146
jou-cmand1DR-ACC-20210428,83,87,DSP15b,195
jou-cmand1DR-ACC-20210428,83,87,DSP16a,269
jou-cmand1DR-ACC-20210428,83,87,DSP17a,244
jou-cmand1DR-ACC-20210428,83,87,DSP23a,317
jou-cmand1DR-ACC-20210428,83,87,DSP24a,342
jou-cmand1DR-ACC-20210428,83,87,DSP25a,391
jou-cmand1DR-ACC-20210428,83,87,DSP25b,391
jou-cmand1DR-ACC-20210428,83,87,DSP26a,366
jou-cmand1DR-ACC-20210428,83,87,DSP27a,293
jou-cmand1DR-ACC-20210428,83,87,DSP27b,220
jou-cmand1DR-ACC-20210428,83,87,DSP28a,342
jou-cmand1DR-ACC-20210428,83,87,DSP29a,366
